38,-33.4158668518,-9.61589622498,-27.2889919281,-20.3914413452,5.43584346771,13.9416618347,-49.0173454285,-0.514752745628,9.69136047363,-39.6952095032,-28.783744812,-1.07416093349,22.0359344482,-40.4285240173,54.5797843933,24.7934799194,23.8459815979,58.4814987183,13.9717683792,2.73202681541,-19.1212730408,25.6546363831,22.9241504669,54.9781417847,17.7018680573,33.3506889343,-6.08443069458,-41.3169517517,75.9031906128,24.1330604553,6.00743484497,61.222782135,18.0827827454,-39.3154830933,22.9556751251,-31.6306037903,54.6972770691,-25.6526355743,66.3905334473,-38.7978286743,29.5585174561,-26.8109378815,43.5822868347,-53.931728363,97.8839645386,11.4951848984,62.2452774048,-5.0689163208
39,-86.1025466919,-63.9692726135,16.4276828766,22.5449352264,-22.8534812927,-1.51806223392,-23.0701560974,-22.7880477905,33.2325363159,-0.861342310905,4.99229288101,-19.74958992,9.34402084351,-17.5348472595,38.443145752,35.4635620117,-20.6937828064,46.4198875427,51.8288803101,53.4653701782,31.0258102417,58.8562545776,-61.6410827637,31.731967926,20.7557754517,-8.05465126038,5.81647968292,-45.7426757812,-20.0920543671,26.7684421539,28.1971054077,48.9906005859,44.0614624023,-0.650382578373,-6.82893276215,-10.5818691254,0.0315952897072,-48.3343086243,97.3302841187,-32.9515686035,71.5263214111,-37.0626716614,55.4312171936,-65.7532653809,10.2931413651,-39.5210380554,13.9984493256,-14.0841341019
40,-54.7164764404,-65.9427108765,28.031452179,14.8422994614,-54.3706016541,12.9726476669,28.5874195099,33.0987434387,-5.3900346756,21.7563915253,2.95546507835,69.6646881104,-80.7649993896,-29.9625835419,30.3283500671,54.2128334045,43.8359565735,42.723400116,-5.94280147552,82.9624404907,-1.08821630478,84.0372695923,-61.2257728577,-58.9559020996,-22.7193183899,3.51985788345,-31.4505615234,-17.586233139,-22.3330593109,-51.120010376,16.0076446533,-12.333445549,19.3596858978,-2.57307863235,54.064704895,-34.1053085327,23.4783210754,-62.3739967346,42.2028007507,-81.2584533691,14.9778175354,-19.6189899445,25.1529769897,-86.5362472534,-11.275894165,-52.3420753479,35.9768218994,-88.6587905884
41,-17.8359737396,-31.5766525269,27.435918808,4.3609623909,-19.925737381,-17.9245815277,-0.186073333025,17.389837265,0.59310323,26.8658599854,3.32266354561,-6.5327539444,-70.4435424805,-82.5850067139,16.8627071381,63.6165008545,-3.22981619835,-17.8445053101,58.0921936035,40.3070831299,10.5099611282,53.3581581116,-46.0917549133,9.98166561127,-34.3821144104,25.3815155029,-63.1441307068,-36.3949241638,6.91355800629,-27.8789958954,14.8075742722,49.0282363892,11.3739204407,-17.0173149109,31.1285057068,-79.0242614746,5.59242725372,-98.9037094116,19.9687728882,-71.1510467529,-7.35728931427,-15.8868198395,8.34606266022,-36.232460022,8.95107078552,-9.22329330444,48.1439666748,-11.2165079117
42,-25.5899162292,-42.2370491028,10.5113487244,15.0137052536,-21.9100284576,8.72874450684,17.2634754181,-23.7228050232,-31.2580394745,16.5213317871,18.5424423218,-1.05646967888,-54.5639686584,-9.05829048157,2.89634037018,11.0321016312,-35.1661453247,6.98891067505,3.97058558464,26.3073959351,30.1934814453,40.1856689453,-33.9401321411,-0.41756311059,-27.1972541809,34.8440666199,-73.624382019,-33.5200843811,4.73164272308,-15.9777421951,-16.7824878693,24.1098556519,19.2780132294,-28.0286216736,3.58095955849,6.78408527374,33.3160705566,-41.6068878174,-30.6592693329,-75.1861419678,31.8262443542,34.6937789917,50.7054290771,17.9345169067,27.4755744934,-17.5533008575,54.124671936,7.33357048035
43,-69.5440826416,-79.0173721313,-23.751209259,13.0742282867,25.5996665955,25.3595714569,22.900680542,65.6441574097,-3.65990304947,23.8498783112,15.4647245407,38.2140846252,19.7937831879,60.6090164185,-27.2987747192,37.0447845459,-5.43295240402,48.914894104,-25.7623786926,6.9098315239,55.3375740051,65.0053787231,-25.5601978302,15.4887161255,15.4425401688,16.9409255981,-18.1486816406,-3.80681061745,-7.11263465881,14.2377672195,34.8607330322,10.291466713,3.60441040993,-18.1784038544,-3.94188213348,24.9256801605,11.9068508148,45.827091217,63.92760849,-17.8908805847,50.3342819214,-6.8251581192,37.1296844482,-4.61682844162,28.6242580414,-1.53831684589,72.2069091797,-14.3262529373
44,-139.447189331,-98.7590484619,-15.5073919296,6.2101187706,45.198764801,14.9501342773,36.6856651306,45.2397460938,29.2974376678,-1.25998389721,84.4581604004,-8.93748474121,42.8133583069,96.3582839966,-25.8034915924,-10.0435476303,-33.7525291443,23.250120163,-13.6397418976,-14.877866745,82.0662612915,58.6255226135,-41.8464851379,6.40298128128,-6.39813804626,-26.7346038818,-11.0782995224,-59.7107810974,-1.04506921768,48.6099739075,39.3111038208,13.1493587494,-5.65074300766,-4.61945199966,44.9191665649,99.2750396729,-1.52336454391,97.1019058228,14.5481758118,61.9237632751,94.3343429565,-24.8746452332,52.1821594238,8.75355148315,57.5830154419,36.8971443176,42.2319641113,33.1218719482
45,-43.6308174133,-30.9170722961,-2.28922200203,23.2131462097,2.96845626831,59.6031265259,64.5598144531,-5.83316278458,23.8338260651,26.4028835297,12.1800079346,2.68819689751,18.7193965912,107.752670288,26.0678958893,33.9520111084,-3.44154167175,-5.17108297348,-23.2195014954,15.9044055939,10.769077301,30.2812194824,2.730230093,39.4334411621,7.05001688004,21.9265174866,-8.92367744446,-10.7214250565,-1.14775598049,-44.2639122009,-10.5360813141,-51.2425537109,-46.5070610046,-2.08497214317,-5.37132167816,18.8805236816,-28.2182884216,-59.4996337891,31.5819816589,-4.36936283112,-25.6334571838,-21.1018371582,-43.1851005554,-19.6724147797,8.19642066956,2.24615764618,15.6218881607,-21.0705413818
46,-16.953207016,-70.9661254883,-31.5402507782,-20.3381595612,15.7922840118,30.137676239,54.991897583,2.54457688332,29.9082489014,12.3446359634,51.3785209656,-10.4082746506,53.1907844543,122.338996887,-5.12673330307,27.6089992523,-60.2168769836,-29.7531585693,-115.83996582,33.63904953,85.1218948364,38.389251709,0.952940404415,-6.32249832153,18.873708725,40.2868118286,53.1425933838,-73.8020553589,-76.0854568481,-0.228315681219,-52.6345977783,-79.2515029907,-5.1377658844,-45.4345207214,0.428527832031,-15.3043432236,-74.1717834473,17.7388687134,-7.7894411087,8.86418151855,-85.9615249634,22.2779121399,-14.4743013382,4.5900888443,-13.7582826614,30.906375885,14.1390676498,14.811460495
47,-39.0694961548,-49.5776062012,-48.8215408325,-34.1639328003,17.6605758667,13.5714731216,31.6541786194,-14.7445440292,57.3855895996,27.8908195496,31.0514698029,-28.5293045044,37.7469825745,42.1136779785,-5.7923283577,16.5868492126,26.2650947571,-24.9468746185,-17.6120471954,24.7782707214,33.1931877136,7.26888513565,61.009727478,-17.6571731567,24.8958015442,10.1671409607,20.6769542694,9.44792842865,-93.2290115356,35.9332466125,-7.77404880524,-64.5792999268,55.1752967834,-36.1485786438,-25.2832489014,-25.6477336884,-88.4445037842,70.6679611206,-66.9551391602,-4.05821990967,-54.7915153503,64.5980377197,-8.03386878967,28.5201740265,-35.8606948853,59.6049880981,-34.7696075439,58.7695198059
48,-46.4812278748,-58.0877685547,-50.0995025635,-28.7828903198,-30.7904109955,-5.08867740631,-37.7133407593,-65.6410522461,26.5009689331,-5.8134393692,-1.1879440546,5.61693000793,52.2899093628,82.0785446167,48.8966140747,69.395942688,22.9816474915,-36.1696891785,11.1228914261,63.4494171143,95.7350692749,66.7208786011,34.3868331909,55.9730453491,73.0520935059,51.2244415283,0.84524679184,5.33225822449,-1.08846604824,44.5511817932,35.8156166077,61.395236969,34.9403114319,-29.6037712097,-20.0086154938,33.7791595459,-1.39983212948,39.3489875793,4.10115385056,63.6461982727,-26.6414833069,38.1678009033,32.3076705933,-1.06078541279,-32.896987915,20.4139156342,-18.4765491486,36.5185508728
49,12.9258642197,7.42120456696,4.94307041168,6.74383020401,-37.4336776733,-26.0081539154,-9.21066761017,28.8164482117,-45.4496307373,-16.4006900787,3.80367183685,-68.2081298828,-18.2000980377,-39.4708404541,60.5700798035,32.595413208,-48.4729194641,-43.06407547,66.9089279175,-9.51212692261,99.3488388062,70.2298202515,58.5402526855,27.211769104,65.8372573853,46.0362892151,69.9195251465,65.0934066772,-4.33075857162,94.5309371948,38.5241928101,57.8956871033,16.8689632416,-8.5660161972,-53.4607887268,40.961807251,-3.5833029747,0.386988669634,10.2095384598,71.5678710938,-19.7808094025,32.6101226807,14.2844944,14.4954738617,-70.4081802368,-5.48425674438,-36.7979202271,29.7640476227
50,76.1932525635,79.9276351929,37.3774528503,33.1066856384,-24.4941864014,-17.6047725677,39.2488098145,-50.88230896,-84.0671920776,-37.634021759,-27.5620155334,-23.9559936523,-63.2774353027,-136.263092041,0.680063605309,-3.62195634842,-35.1609764099,-39.995426178,-45.0784378052,-57.3438262939,46.6866416931,26.2734622955,13.3849430084,2.30592727661,101.246566772,70.9258422852,115.911186218,21.6511745453,6.65963125229,64.676109314,-15.1601982117,10.8841648102,33.5352973938,-34.9631080627,-29.3992118835,18.3102016449,-2.3191819191,-34.7086257935,24.0550937653,71.4464111328,-36.83776474,-6.00430011749,-27.1927719116,54.3186798096,-13.7917547226,11.5125141144,-78.7326202393,-21.2252864838
51,63.8583602905,81.5660171509,9.57590293884,24.6711521149,35.3152122498,17.6253528595,7.53113460541,-0.0513817742467,-18.5342578888,23.539056778,-4.63908100128,-31.2719745636,-17.4114112854,-49.5549201965,-6.19553375244,-47.7382736206,46.2537765503,-16.7504329681,-10.7713422775,28.7282733917,22.4997882843,-35.6680793762,-16.909286499,-60.8886642456,19.6022052765,0.194117173553,80.7024765015,-6.80198764801,-53.1863174438,9.86654090881,-23.4088249207,-62.87940979,-40.3728866577,-9.11913585663,-12.4929218292,-15.8671655655,7.49199533463,32.0054779053,-55.0899391174,-2.93773770332,-16.2990875244,12.7251682281,-22.5942001343,-16.6570796967,-66.7075958252,24.2198505402,2.43929481506,-2.27354931831
52,9.14393615723,8.05333042145,-23.9361724854,-16.4924583435,32.5839576721,50.1660575867,48.0140914917,46.5252380371,-44.2806015015,-6.21358919144,-2.32948565483,35.3411865234,8.5012845993,-13.9430503845,24.8542976379,17.278673172,48.1893043518,6.23414373398,-4.98603439331,48.5993309021,-18.9575214386,-25.218788147,-47.0123901367,-1.29864621162,-37.2494735718,9.04600143433,5.07002019882,-12.2811393738,-38.7499275208,-32.8546562195,-7.06787633896,-51.3897895813,-58.7539672852,38.7187423706,7.92646503448,-17.049829483,-20.7373447418,90.3013000488,-54.733631134,-42.6639137268,7.577876091,11.072763443,-21.8272724152,11.483751297,-45.2000846863,27.7747364044,27.7654972076,-9.65525150299
53,24.379283905,16.2425060272,-24.8238582611,-28.4205245972,28.1283874512,7.08811664581,16.0236358643,5.78727960587,-17.1829681396,4.23457574844,-25.2487068176,25.9437332153,24.7431964874,-77.7167053223,-15.4940242767,-9.13790893555,38.8491287231,-52.4749946594,39.5337791443,-47.1930389404,-142.051773071,-65.9877471924,-16.9303131104,32.4138870239,-99.5832824707,-99.9116592407,-88.663848877,46.1078033447,30.7315330505,-39.820980072,-1.90238714218,-6.30375146866,-27.4980144501,9.60438632965,4.16762065887,-21.6439304352,-7.12779140472,74.8502120972,-39.5754394531,-40.7544670105,42.7800216675,4.31675720215,-3.32590103149,60.1703529358,60.5052528381,62.9552650452,70.8452682495,-1.32895815372
54,68.5530776978,56.0565414429,-15.0930252075,-33.8767242432,14.4174308777,-17.7298526764,-17.4421272278,24.2315273285,3.56372618675,37.1931991577,35.1038475037,18.4911174774,-58.4410514832,-96.2530288696,-71.05103302,-87.539352417,6.92896986008,-18.0101413727,-26.2897624969,-70.5840377808,-150.095962524,-134.122665405,-10.7643575668,-30.1450462341,-89.2988357544,-125.710502625,-115.641578674,17.565454483,13.9187736511,-114.171928406,-48.0501098633,-68.5087356567,-6.3707613945,19.0447273254,33.8618583679,24.3948917389,1.88123190403,14.4290552139,-11.6573209763,-16.5908412933,44.2934761047,13.4743270874,6.45503616333,57.0653381348,108.509872437,101.106445312,63.3062210083,-34.1223449707
55,51.9432868958,42.7547454834,-23.4417476654,-33.681438446,52.1038284302,4.78110361099,21.9685764313,-19.834318161,-1.83754014969,72.9260864258,36.192325592,9.54495429993,-43.1801300049,-7.26766014099,-43.7508850098,-72.701713562,-25.395154953,-11.3644123077,25.8584194183,-22.1035137177,-78.9559020996,-91.8125991821,-12.8729314804,-81.4991531372,-54.1457977295,-125.002098083,-97.986831665,-18.8541297913,-11.9316577911,-105.598724365,-52.7020568848,-95.2650375366,14.8002605438,14.1676702499,42.812915802,-29.082075119,3.80311703682,33.7462615967,-59.1038246155,7.5631518364,34.9397201538,16.6887302399,29.3234443665,66.8675537109,77.4168548584,52.2317771912,65.0229949951,-53.0271682739
56,34.9967689514,40.0651245117,16.0396595001,-9.37655925751,10.3460006714,25.5347366333,-37.4703483582,-49.6703910828,6.91597127914,38.6468429565,1.75985205173,13.9793176651,5.17307186127,-33.6208648682,-20.8462333679,-31.0387172699,67.797958374,-37.6949653625,12.9848098755,52.8180274963,-82.0509185791,-54.6064109802,-10.5044565201,-111.332954407,-58.1103820801,-58.2352142334,-41.4655151367,-35.2419509888,-0.194117292762,-56.8283958435,-30.1117267609,-95.6707839966,-7.92658424377,-19.7823486328,39.9362411499,-8.24426841736,-20.468788147,-11.0620565414,-52.4527587891,-70.5796737671,-0.386583417654,30.7001037598,27.3473415375,8.64957332611,-10.967294693,41.1368942261,-2.92212152481,-91.6290664673
57,66.162727356,89.3999023438,36.5046844482,15.7082910538,63.0008735657,13.5895090103,-1.55391669273,-6.39061117172,-23.7589359283,18.1711025238,22.4717979431,-16.2910270691,-29.4890880585,-71.7156600952,-46.1722564697,-28.0172958374,-52.7227745056,-28.7922821045,24.7834625244,-8.26185512543,-110.052734375,-102.547416687,24.9608745575,-78.4053726196,3.13511133194,-75.2363433838,7.67231321335,-14.2731876373,-27.1501064301,-53.705581665,-9.58664608002,-98.9790878296,-10.884768486,-7.23763608932,3.2021882534,-17.6117858887,-70.7845840454,-29.8730258942,-36.4822006226,-77.1283874512,-55.6005744934,-33.7640533447,-26.3873653412,-26.3569259644,-43.7025794983,18.6418952942,-51.2078475952,-80.8704452515
58,68.0425338745,85.6231307983,40.2083740234,18.5724887848,16.4089736938,-2.67929697037,27.9739704132,-2.45232701302,-3.72782874107,-27.3552303314,47.7692871094,-15.7498226166,-12.8549356461,-25.6873817444,-61.8563194275,-12.3907260895,-8.16010475159,-28.6056041718,-13.0181818008,-44.3056335449,-127.975570679,-121.449508667,42.1315803528,-18.4160861969,-8.90705013275,-78.2173538208,45.057800293,-37.6856193542,-14.2080717087,-34.3733177185,-22.533575058,-68.4781951904,0.734684824944,-26.5508327484,-28.9930667877,-59.9271430969,-63.5528755188,6.24697780609,-60.653137207,-116.345924377,-36.562335968,-26.015460968,-42.3461227417,-11.1326112747,-16.7279109955,42.1670227051,-50.7068367004,-98.4590377808
59,29.1202793121,59.406162262,49.5055656433,26.3290939331,11.4181499481,-29.5796012878,10.5283889771,38.151966095,-8.77481842041,1.79942655563,37.3765182495,21.2730464935,41.0279769897,-3.25523662567,-39.1141204834,-70.2625274658,42.0131340027,-19.6378517151,17.4682788849,-25.4915065765,-118.517463684,-86.4959487915,90.9187088013,17.8214626312,54.9982070923,-27.245267868,74.9451370239,1.69360864162,-18.2217254639,36.0339279175,-14.0915079117,-71.739440918,1.46911013126,-35.339515686,-32.3474464417,-79.0957794189,-55.8544578552,-5.59785938263,-53.0211219788,-84.6627807617,-52.5067710876,-20.5384674072,-14.0115499496,3.76216435432,-21.9988231659,39.2151412964,-21.6007537842,-53.5771369934
60,79.1392822266,95.3173141479,61.9204902649,45.4859619141,18.1259994507,-7.82380723953,21.014377594,3.7095375061,25.9269371033,28.7709369659,20.242143631,-28.937171936,22.4155139923,12.4400482178,-35.3254241943,-36.8250160217,-16.9137763977,-18.9601650238,-27.254732132,-35.3479576111,-69.035949707,-109.903312683,97.2448806763,27.7636051178,13.2886705399,-14.9137163162,68.5544662476,-0.994093954563,-36.2845497131,-6.45247745514,-37.1458396912,-106.795570374,-37.539516449,-20.8030052185,-55.1690368652,-63.7370986938,-83.609588623,-72.6404571533,-80.5257568359,-101.557571411,-112.816200256,5.80871200562,-64.3243026733,-12.3651323318,-44.1658287048,20.6468315125,-143.871047974,-53.3720550537
61,50.517791748,100.284912109,53.1234550476,56.7232170105,9.48148918152,-27.4533557892,22.6451263428,-10.998134613,20.0766716003,10.1409187317,-23.0871009827,-9.4247303009,80.0065383911,-36.7444190979,-57.6128807068,-52.2431221008,-33.4188919067,-66.8643951416,-25.2742996216,-22.9468727112,-50.1252365112,-76.011505127,62.6023902893,-29.4641647339,46.7470703125,2.88755178452,76.2307357788,-20.8512840271,-35.2227859497,32.4657516479,-11.2884969711,-85.1885223389,-18.2848339081,-48.1214485168,-60.8298683167,-17.9686279297,-92.9152603149,-75.8161239624,-19.4362545013,-42.3392448425,-107.820144653,-7.88289070129,-52.1177902222,-54.2903404236,-100.753761292,11.3243741989,-132.187133789,-28.8164157867
62,106.960723877,136.512756348,44.6031074524,41.4065475464,-34.4366493225,-79.460357666,27.496219635,-33.5142593384,19.3348827362,-36.9550514221,-25.8778553009,-96.5431747437,21.2496242523,-0.184503287077,-82.5427322388,-76.6265869141,-40.000629425,-70.9974136353,-3.80746459961,-60.2857246399,-99.6334152222,-115.758560181,87.5214767456,4.59499311447,56.0277900696,2.64317727089,147.671417236,0.995382666588,0.361280202866,68.8826065063,-80.0418701172,-62.2755355835,29.2273979187,-43.2508239746,-45.1703033447,-87.3910675049,-89.4753494263,-116.338645935,-47.2262535095,-39.0841522217,-170.961029053,-9.66472148895,-38.7345619202,-21.6986980438,-78.1919403076,40.6246833801,-53.8535079956,-31.9122867584
63,90.0083312988,129.872390747,22.9179058075,0.223105370998,-21.1434497833,-50.6148490906,-18.263053894,14.6607255936,-17.8585128784,-20.3955860138,5.58787345886,-86.8071517944,31.7854442596,-67.9328689575,-8.91141033173,-27.2265911102,-13.92765522,-44.8205909729,10.119811058,-32.3198776245,-60.4227409363,-54.1108551025,107.180030823,-5.21619129181,71.7244186401,-5.7119679451,111.781211853,17.3204975128,-52.6150398254,88.5876922607,-66.9447402954,-59.1493911743,2.16279792786,-63.749004364,-76.9954605103,-57.6344871521,-70.8960037231,-110.747322083,-17.6677284241,10.44602108,-83.1157531738,-11.8829364777,-27.8581771851,-14.6983613968,-53.7016563416,91.6637268066,-94.7335205078,8.98628234863
64,114.137374878,138.208068848,10.4907035828,24.317735672,-42.4006385803,10.7924861908,-22.7496433258,25.3390007019,-48.6794700623,-24.516160965,-42.8721122742,-58.9863090515,4.44772481918,-42.6748390198,-66.6687088013,-92.3547897339,-50.977519989,-45.8403358459,-32.8125572205,-78.5343399048,-19.2373542786,1.08221840858,36.2074813843,-15.2199039459,64.849357605,-0.165121361613,61.0890808105,8.41751289368,-37.8603096008,33.0675086975,-54.2745170593,3.42933225632,-21.6375389099,-42.4789428711,-64.0581207275,-59.419342041,-22.0234012604,-28.0103282928,1.53689944744,46.681312561,-47.772769928,-3.36164999008,-35.2219467163,-56.9318161011,-56.3469238281,-9.84546756744,-81.9439849854,-46.1293106079
